parallel test: number of threads: 16; size of graph: 5420; time: 22 ms
parallel test: number of threads: 16; size of graph: 5430; time: 17 ms
parallel test: number of threads: 16; size of graph: 5440; time: 18 ms
parallel test: number of threads: 16; size of graph: 5450; time: 17 ms
parallel test: number of threads: 16; size of graph: 5460; time: 18 ms
parallel test: number of threads: 16; size of graph: 5470; time: 29 ms
parallel test: number of threads: 16; size of graph: 5480; time: 21 ms
parallel test: number of threads: 16; size of graph: 5490; time: 18 ms
parallel test: number of threads: 16; size of graph: 5500; time: 18 ms
parallel test: number of threads: 16; size of graph: 5510; time: 24 ms
parallel test: number of threads: 16; size of graph: 5520; time: 17 ms
parallel test: number of threads: 16; size of graph: 5530; time: 18 ms
parallel test: number of threads: 16; size of graph: 5540; time: 17 ms
parallel test: number of threads: 16; size of graph: 5550; time: 25 ms
parallel test: number of threads: 16; size of graph: 5560; time: 18 ms
parallel test: number of threads: 16; size of graph: 5570; time: 18 ms
parallel test: number of threads: 16; size of graph: 5580; time: 31 ms
parallel test: number of threads: 16; size of graph: 5590; time: 18 ms
parallel test: number of threads: 16; size of graph: 5600; time: 34 ms
parallel test: number of threads: 16; size of graph: 5610; time: 18 ms
parallel test: number of threads: 16; size of graph: 5620; time: 22 ms
parallel test: number of threads: 16; size of graph: 5630; time: 18 ms
parallel test: number of threads: 16; size of graph: 5640; time: 24 ms
parallel test: number of threads: 16; size of graph: 5650; time: 19 ms
parallel test: number of threads: 16; size of graph: 5660; time: 19 ms
parallel test: number of threads: 16; size of graph: 5670; time: 31 ms
parallel test: number of threads: 16; size of graph: 5680; time: 18 ms
parallel test: number of threads: 16; size of graph: 5690; time: 19 ms
parallel test: number of threads: 16; size of graph: 5700; time: 20 ms
parallel test: number of threads: 16; size of graph: 5710; time: 18 ms
parallel test: number of threads: 16; size of graph: 5720; time: 20 ms
parallel test: number of threads: 16; size of graph: 5730; time: 20 ms
parallel test: number of threads: 16; size of graph: 5740; time: 19 ms
parallel test: number of threads: 16; size of graph: 5750; time: 21 ms
parallel test: number of threads: 16; size of graph: 5760; time: 34 ms
parallel test: number of threads: 16; size of graph: 5770; time: 36 ms
parallel test: number of threads: 16; size of graph: 5780; time: 20 ms
parallel test: number of threads: 16; size of graph: 5790; time: 31 ms
parallel test: number of threads: 16; size of graph: 5800; time: 20 ms
parallel test: number of threads: 16; size of graph: 5810; time: 29 ms
parallel test: number of threads: 16; size of graph: 5820; time: 20 ms
parallel test: number of threads: 16; size of graph: 5830; time: 41 ms
parallel test: number of threads: 16; size of graph: 5840; time: 46 ms
parallel test: number of threads: 16; size of graph: 5850; time: 20 ms
parallel test: number of threads: 16; size of graph: 5860; time: 21 ms
parallel test: number of threads: 16; size of graph: 5870; time: 20 ms
parallel test: number of threads: 16; size of graph: 5880; time: 28 ms
parallel test: number of threads: 16; size of graph: 5890; time: 22 ms
parallel test: number of threads: 16; size of graph: 5900; time: 21 ms
parallel test: number of threads: 16; size of graph: 5910; time: 20 ms
parallel test: number of threads: 16; size of graph: 5920; time: 28 ms
parallel test: number of threads: 16; size of graph: 5930; time: 22 ms
parallel test: number of threads: 16; size of graph: 5940; time: 21 ms
parallel test: number of threads: 16; size of graph: 5950; time: 35 ms
parallel test: number of threads: 16; size of graph: 5960; time: 26 ms
parallel test: number of threads: 16; size of graph: 5970; time: 22 ms
parallel test: number of threads: 16; size of graph: 5980; time: 21 ms
parallel test: number of threads: 16; size of graph: 5990; time: 40 ms
parallel test: number of threads: 16; size of graph: 6000; time: 21 ms
parallel test: number of threads: 16; size of graph: 6010; time: 21 ms
parallel test: number of threads: 16; size of graph: 6020; time: 33 ms
parallel test: number of threads: 16; size of graph: 6030; time: 22 ms
parallel test: number of threads: 16; size of graph: 6040; time: 32 ms
parallel test: number of threads: 16; size of graph: 6050; time: 29 ms
parallel test: number of threads: 16; size of graph: 6060; time: 22 ms
parallel test: number of threads: 16; size of graph: 6070; time: 21 ms
parallel test: number of threads: 16; size of graph: 6080; time: 41 ms
parallel test: number of threads: 16; size of graph: 6090; time: 22 ms
parallel test: number of threads: 16; size of graph: 6100; time: 22 ms
parallel test: number of threads: 16; size of graph: 6110; time: 29 ms
parallel test: number of threads: 16; size of graph: 6120; time: 22 ms
parallel test: number of threads: 16; size of graph: 6130; time: 42 ms
parallel test: number of threads: 16; size of graph: 6140; time: 32 ms
parallel test: number of threads: 16; size of graph: 6150; time: 40 ms
parallel test: number of threads: 16; size of graph: 6160; time: 22 ms
parallel test: number of threads: 16; size of graph: 6170; time: 21 ms
parallel test: number of threads: 16; size of graph: 6180; time: 22 ms
parallel test: number of threads: 16; size of graph: 6190; time: 23 ms
parallel test: number of threads: 16; size of graph: 6200; time: 21 ms
parallel test: number of threads: 16; size of graph: 6210; time: 22 ms
parallel test: number of threads: 16; size of graph: 6220; time: 22 ms
parallel test: number of threads: 16; size of graph: 6230; time: 21 ms
parallel test: number of threads: 16; size of graph: 6240; time: 24 ms
parallel test: number of threads: 16; size of graph: 6250; time: 27 ms
parallel test: number of threads: 16; size of graph: 6260; time: 22 ms
parallel test: number of threads: 16; size of graph: 6270; time: 50 ms
parallel test: number of threads: 16; size of graph: 6280; time: 41 ms
parallel test: number of threads: 16; size of graph: 6290; time: 25 ms
parallel test: number of threads: 16; size of graph: 6300; time: 24 ms
parallel test: number of threads: 16; size of graph: 6310; time: 31 ms
parallel test: number of threads: 16; size of graph: 6320; time: 54 ms
parallel test: number of threads: 16; size of graph: 6330; time: 23 ms
parallel test: number of threads: 16; size of graph: 6340; time: 23 ms
parallel test: number of threads: 16; size of graph: 6350; time: 40 ms
parallel test: number of threads: 16; size of graph: 6360; time: 25 ms
parallel test: number of threads: 16; size of graph: 6370; time: 24 ms
parallel test: number of threads: 16; size of graph: 6380; time: 24 ms
parallel test: number of threads: 16; size of graph: 6390; time: 37 ms
parallel test: number of threads: 16; size of graph: 6400; time: 23 ms
parallel test: number of threads: 16; size of graph: 6410; time: 32 ms
parallel test: number of threads: 16; size of graph: 6420; time: 30 ms
parallel test: number of threads: 16; size of graph: 6430; time: 24 ms
parallel test: number of threads: 16; size of graph: 6440; time: 44 ms
parallel test: number of threads: 16; size of graph: 6450; time: 23 ms
parallel test: number of threads: 16; size of graph: 6460; time: 24 ms
parallel test: number of threads: 16; size of graph: 6470; time: 27 ms
parallel test: number of threads: 16; size of graph: 6480; time: 23 ms
parallel test: number of threads: 16; size of graph: 6490; time: 44 ms
parallel test: number of threads: 16; size of graph: 6500; time: 41 ms
parallel test: number of threads: 16; size of graph: 6510; time: 27 ms
parallel test: number of threads: 16; size of graph: 6520; time: 43 ms
parallel test: number of threads: 16; size of graph: 6530; time: 30 ms
parallel test: number of threads: 16; size of graph: 6540; time: 25 ms
parallel test: number of threads: 16; size of graph: 6550; time: 25 ms
parallel test: number of threads: 16; size of graph: 6560; time: 24 ms
parallel test: number of threads: 16; size of graph: 6570; time: 26 ms
parallel test: number of threads: 16; size of graph: 6580; time: 41 ms
parallel test: number of threads: 16; size of graph: 6590; time: 25 ms
parallel test: number of threads: 16; size of graph: 6600; time: 47 ms
parallel test: number of threads: 16; size of graph: 6610; time: 24 ms
parallel test: number of threads: 16; size of graph: 6620; time: 25 ms
parallel test: number of threads: 16; size of graph: 6630; time: 24 ms
parallel test: number of threads: 16; size of graph: 6640; time: 46 ms
parallel test: number of threads: 16; size of graph: 6650; time: 27 ms
parallel test: number of threads: 16; size of graph: 6660; time: 26 ms
parallel test: number of threads: 16; size of graph: 6670; time: 40 ms
parallel test: number of threads: 16; size of graph: 6680; time: 26 ms
parallel test: number of threads: 16; size of graph: 6690; time: 25 ms
parallel test: number of threads: 16; size of graph: 6700; time: 51 ms
parallel test: number of threads: 16; size of graph: 6710; time: 28 ms
parallel test: number of threads: 16; size of graph: 6720; time: 26 ms
parallel test: number of threads: 16; size of graph: 6730; time: 27 ms
parallel test: number of threads: 16; size of graph: 6740; time: 26 ms
parallel test: number of threads: 16; size of graph: 6750; time: 25 ms
parallel test: number of threads: 16; size of graph: 6760; time: 45 ms
parallel test: number of threads: 16; size of graph: 6770; time: 26 ms
parallel test: number of threads: 16; size of graph: 6780; time: 26 ms
parallel test: number of threads: 16; size of graph: 6790; time: 26 ms
parallel test: number of threads: 16; size of graph: 6800; time: 27 ms
parallel test: number of threads: 16; size of graph: 6810; time: 26 ms
parallel test: number of threads: 16; size of graph: 6820; time: 32 ms
parallel test: number of threads: 16; size of graph: 6830; time: 27 ms
parallel test: number of threads: 16; size of graph: 6840; time: 27 ms
parallel test: number of threads: 16; size of graph: 6850; time: 48 ms
parallel test: number of threads: 16; size of graph: 6860; time: 44 ms
parallel test: number of threads: 16; size of graph: 6870; time: 41 ms
parallel test: number of threads: 16; size of graph: 6880; time: 28 ms
parallel test: number of threads: 16; size of graph: 6890; time: 49 ms
parallel test: number of threads: 16; size of graph: 6900; time: 28 ms
parallel test: number of threads: 16; size of graph: 6910; time: 28 ms
parallel test: number of threads: 16; size of graph: 6920; time: 35 ms
parallel test: number of threads: 16; size of graph: 6930; time: 27 ms
parallel test: number of threads: 16; size of graph: 6940; time: 45 ms
parallel test: number of threads: 16; size of graph: 6950; time: 29 ms
parallel test: number of threads: 16; size of graph: 6960; time: 28 ms
parallel test: number of threads: 16; size of graph: 6970; time: 28 ms
parallel test: number of threads: 16; size of graph: 6980; time: 34 ms
parallel test: number of threads: 16; size of graph: 6990; time: 28 ms
parallel test: number of threads: 16; size of graph: 7000; time: 39 ms
parallel test: number of threads: 16; size of graph: 7010; time: 39 ms
parallel test: number of threads: 16; size of graph: 7020; time: 27 ms
parallel test: number of threads: 16; size of graph: 7030; time: 45 ms
parallel test: number of threads: 16; size of graph: 7040; time: 27 ms
parallel test: number of threads: 16; size of graph: 7050; time: 54 ms
parallel test: number of threads: 16; size of graph: 7060; time: 52 ms
parallel test: number of threads: 16; size of graph: 7070; time: 28 ms
parallel test: number of threads: 16; size of graph: 7080; time: 31 ms
parallel test: number of threads: 16; size of graph: 7090; time: 38 ms
parallel test: number of threads: 16; size of graph: 7100; time: 29 ms
parallel test: number of threads: 16; size of graph: 7110; time: 28 ms
parallel test: number of threads: 16; size of graph: 7120; time: 28 ms
parallel test: number of threads: 16; size of graph: 7130; time: 32 ms
